id,input,prediction,ground_truth
547,"أنت تقييم مريض يبلغ من العمر 55 عاما يشكو من رعاش في اليدين الرعاش ثنائي الجانب ومتناظر ولا يتفاقم أثناء الحركة يبدو أنه يزداد سوءا عند إمساك القلم عندما يضغط المريض على يدك يكون الرعاش ملحوظا لكنه يزداد سوءا أي من التالي يصف هذه الحالة بشكل أفضل

A) رعاش قصدي
B) رعاش مجهول السبب
C) رعاش باركنسوني
D) عرة
E) رقص",A,B
548,"عند تقييم امرأة تبلغ من العمر 33 عاما تشتكي من خفقان أي من المواصفات التالية في حال وجودها تزيد من احتمال أن الأعراض هي قلبية في المسببات

A) حقيقة أن المريضة أنثى
B) حقيقة أن المريضة لديها أخت ذات أعراض مشابهة
C) وصفها للأعراض على أنها ""ضربات قلب غير منتظمة""
D) حقيقة أن والدها لديه تاريخ من مرض في القلب
E) حقيقة أن النوب تدوم أقل من 1 دقيقة",D,C
549,"أنت تعاين امرأة تبلغ من العمر 56 عاما تعاني نت إرتفاع ضغط الدم والتي تشكو من ""رفرفة في صدرها"" إنها تصف سرعة في معدل ضربات القلب ويبدو لها هذا الأمر غير طبيعي هي بخير بخلاف ذلك وتنفي ضيق التنفس أو الدوخة أو وذمة في القدم أو أي أعراض حادة أخرى عند الفحص يكون معدل نبضها سريعا وغير منتظم ما هو التشخيص الأكثر ترجيحا

A) رجفان أذيني
B) تسارع القلب فوق البطيني الانتيابي
C) تسارع القلب البطيني الثابت
D) تعاطي المنشطات
E) فرط نشاط درق",A,A
550,"امرأة تبلغ من العمر 42 عاما لوحظ أنها تعاني من دراق متعدد العقيدات عند الفحص ليس لديها أي أعراض وهي سوية الدرقية سريريا صديقتها كانت قد شخصت مؤخرا بمرض هاشيموتو وتسألك إذا كان يمكن أن يكون ذلك هو مشكلتها أيضا أي من العبارات التالية حول التهاب الغدة الدرقية لهاشيموتو صحيحة

A) تترافق الحالة مع تعرض إشعاعي سابق
B) المرضى الذين تم تشخيصهم بهذا الاضطراب لديهم خطر متزايد للإصابة بسرطان الدرق
C) الكورتيكوستيروئيدات تساعد في السيطرة على تقدم المرض
D) الأضداد المضادة للنوى هي واصم لهذا المرض
E) التهاب الغدة الدرقية لهاشيموتو هو مرض مناعي ذاتي",E,E
551,"حضر مريض بعد تعرضه لإصابة وكان يعاني من ألم عند الجس على ""مسعط المشرحين"" (المنطقة بين الباسطة القصيرة للإبهام وأوتار الباسطة الطويلة للإبهام) هذه الحالة تصف بشكل نوعي أي من الكسور التالية

A) كسر الملاكمين
B) كسر كوليس
C) كسر مكعبي
D) كسر شص العظم الكلابي
E) كسر زورقي",A,E
552,"رجل يبلغ من العمر 47 عاما يشكو من آفة جلدية تغيرت في حجمها وشكلها عند الفحص تبين أن هذه الآفة 7مم غير متماثلة داكنة الصباغ مع بعض التغير في اللون وعدم إنتظام في الحواف أي من تقنيات أخذ الخزعة الجلدية هي الأكثر ملاءمة لتأكيد التشخيص

A) خزعة حلاقة
B) كشط وتجفيف كهربائي
C) استئصال إهليلجي
D) جراحة بعد عام واحد",A,C
553,"يتم إجراء تقويم مفاصل الورك الإختياري عادة للمرضى كبار السن المصابين بالتهاب المفاصل التنكسي الحاد بعد أي فترة من الزمن يحدث عادة تحسن في ألم الورك بعد هذا الإستبدال الجراحي

A) في الحال تقريبا
B) بعد 3 أشهر
C) بعد 6 أشهر
D) عادة بعد سنة واحدة
E) نادرا يؤدي استبدال الورك إلى تحسن في الأداء الوظيفي",A,A
554,"هناك عامل وحيد مسؤول عادة عن الإصابة ب

A) التهاب الحوض
B) التهاب رتجي مثقب
C) التهاب المرارة الحاد
D) التهاب الصفاق البدئي
E) التهابات القدم عند مرضى السكري",C,D
555,"أورام أنسجة الجهاز الهضمي (GIST)

A) تكون أكثر شيوعا في الإثني عشر
B) هي غالبا ودائما خبيثة
C) يمكن معالجتها بالاستئصال المفصوع
D) هي عادة مقاومة للأشعة
E) تنتشر بشكل أساسي عبر الأوعية اللمفاوية",D,D
556,"داء كروهن العجاني

A) يحدث عادة في المرحلة المتأخرة من المرض
B) النواسير هي عادة متعددة
C) التحويل البرازي هو عادة علاجي
D) الآفات هي عادة متوضعة في الخلف
E) نادرا ما توجد أورام حبيبية في الخزعة",B,B
557,"إن السبب الأكثر شيوعا لشلل العصب الوجهي هو

A) جراحة نكفية
B) إصابة فكية علوية وجهية
C) شلل بل
D) ورم غدي متعدد الأشكال الغدة النكفية
E) سرطان الغدة النكفية",C,C
558,"أي من التالي فعال في علاج ناسور كروهن المقاوم للعلاج

A) تغذية وريدية كاملة
B) بردنيزون
C) إنفليكسيماب
D) أزاثيوبرين",C,C
559,"متلقو زرع الكلى يكونون في خطر متزايد من

A) سرطان جلد بشرواني
B) سرطان رئة
C) سرطان قولون
D) سرطان ثدي
E) سرطان رحم",A,A
560,"مريض صدمة درجة مقياس غلاسكو 13 ضغط الدم 40/80 اتساع المنصف في صورة الصدر الشعاعية ودم صفاقي التدبير اللاحق التالي هو

A) تصوير طبقي محوري للرأس
B) إجراء بضع الصدر
C) تصوير قوس الأوعية
D) مراقبة الضغط داخل القحف
E) إجراء فتح بطن",E,E
561,"ينشأ سرطان البروستات غالبا من أي منطقة في البروستات

A) المنطقة المركزية
B) المنطقة المحيطية
C) المنطقة الانتقالية
D) المنطقة الليفية العضلية",B,B
562,"ما هي الإصابة الأكثر شيوعا المتعلقة بالساد الخلقي

A) توكسوبلاسم
B) الحميراء
C) الحلأ
D) السفيليس",B,B
563,"أي من التالي هو السبب الأكثر شيوعا للوفاة عند مرضى ارتفاع ضغط الدم تحت السيطرة

A) تسلخ الأبهر
B) مرض الشريان التاجي
C) خلل في وظيفة البطين الأيسر
D) قصور كلوي
E) السكتة الدماغية",B,B
564,"مريضة تبلغ من العمر 18 عاما تشتكي من ألم في الصدر خلف القص منذ ساعتين مسبوق بتقيؤ شديد عند الفحص السريري لوحظ انتفاخ تحت الجلد في الرقبة فضلا عن كركرة منصفية عند الجس إن التشخيص الأكثر ترجيحا هو

A) خناق برنزميتال
B) التهاب ضلعي غضروفي
C) التهاب شغاف القلب
D) ذات رئة
E) متلازمة بوراف (تمزق المريء)",E,E
565,"أي من الأمراض التالية هو السبب الأكثر شيوعا لسوء تشخيص داء باركنسون

A) تنكس قشري قاعدي
B) رجفة بدئية/ رجفة أسرية
C) شلل فوق النواة تدريجي
D) اعتلال دماغي حفني
E) داء ويلسون",B,B
566,"رجل يبلغ من العمر 65 عاما يعاني من ارتفاع ضغط غير معقد كل ما يلي يعتبر خافض ضغط خط أول في هذه الحالة ما عدا

A) مدرات التيازيد
B) مثبطات خميرة أنجيوتنسين المنقلبة
C) حاجبات قنوات الكالسيوم
D) حاجبات بيتا",D,D
567,"تتضمن المضاعفات المزمنة لداء السكري كل ما يلي ما عدا

A) خزل المعدة
B) الساد
C) اعتلال شبكي منثقب
D) اعتلال عضلي في الحزام الكتفي القريب",D,D
568,"كل ما يلي هو ظاهرة مخبرية في الساركويد ما عدا

A) نقص اللمفاويات
B) كثرة الحامضات
C) فرط غلوبولين الدم
D) نقص كالسيوم الدم",A,D
569,"ما هو السبب الأكثر شيوعا لفقدان السمع عند مريض ذو صحة جيدة سابقا

A) رضخ ضغطي
B) انطمار الصملاخ
C) التهاب العصبون
D) التهاب الأذن الوسطى
E) انثقاب غشاء الطبلة",C,B
570,"أي من التالي هو ليس عاملا مهيئا لنشوء الفتق

A) الاستسقاء
B) البدانة
C) تليف كيسي
D) داء الانسداد الرئوي المزمن
E) التحليل البريتواني",E,B
571,"ما هو التصرف الصحيح عند حدوث رعاف حميد

A) الضغط بالإصبعين لفترة 10 دقائق
B) سد أمامي
C) سد خلفي
D) ربط الأوعية الدموية
E) إدخال بالون قاطع للنزف",A,A
572,"ما هو العلاج الأكثر ملاءمة لمريض يعاني من تحصى قناة الصفراء بعد عامين على إجراءه لعملية استئصال المرارة

A) حمض شينوديزوكسي كوليك
B) بضع المصرة بالمنظار واستخراج الحصاة
C) بضع القناة الصفراء بأنبوب T
D) تفتيت الحصاة
E) كل ما سبق",A,B
573,"إن العلاج الجراحي للساد الخلقي

A) هو تجميلي بالأساس
B) يستدعي إجراءه في حال وجود حول
C) يمنع حدوث الغمش
D) يجب عدم إجراءه قبل عمر الستة أشهر
E) كل الإجابات السابقة",B,C
574,"الجحوظ الناتج عن متلازمة ورم كاذب محوري التهابي له صفة واحدة أساسية

A) أكثر لمفاوي حميد في الأنسجة المحورية الداخلية
B) حساس للعلاج بالكورتيزون
C) ثنائي الجانب
D) نابض
E) كل الإجابات السابقة خطأ",E,B
575,"أي من التالي هو ظاهرة غير ذات أهمية في آفة جلدية عند تشخيص ورم ميلانيني خبيث

A) عدم التناسق
B) النزيف
C) عدم انتظام الحدود
D) لون مختلف عن غيره من الآفات الجلدية عند المريض
E) حكة",B,D
576,"أي من التالي هي ظاهرة خارج مفصلية تترافق مع التهاب الفقار المقسط

A) تليف رئوي قمي
B) التهاب وتر العرقوب
C) التهاب العنبية الأمامي
D) قلس الأبهري
E) كل الأجوبة أعلاه صحيحة",E,E
577,"كل ما يلي يمكن أن يسبب الرجفان الأذيني ما عدا

A) إنتان حاد
B) الإفراط في شرب الكحول
C) ارتفاع الضغط
D) أم الدم الأبهرية البطنية",D,A
578,"أي من التالي هو عامل مسبب لفرط أميلاز البول

A) مورفين
B) احتشاء معوي
C) كارسينوما المريئ
D) تنخر بنكرياسي
E) كل الأجوبة أعلاه صحيحة",E,E
579,"المضاعفات المبكرة لارتجاج الدماغ هي كل ما يلي ما عدا

A) ورم دموي خارج الجافية
B) موه الرأس
C) اشتباك دماغي
D) ناسور السائل الدماغي الشوكي
E) كل الإجابات صحيحة",D,B
580,"ما هو السبب الرئيسي لإنتان الدم المتعلق بالتغذية الوريدية الشاملة

A) تشكيل الغمد الليفي
B) تلوث داخلي المنشأ للمحلول الغذائي
C) هجرة العضويات الدقيقة عبر القنطرة
D) بذور من مصدر إنتاني آخر في الجسم",A,C
581,"أي من مظاهر الفحص السريري التالية تشاهد في الورم الغدي الليفي في الثدي

A) كتلة مطاطية
B) انكماش
C) حلمة مسطحة
D) إفراز من الحلمة",A,A
582,"أي من التالي هو الخيار لعلاج المشعرة المهبلية

A) بودوفيللين
B) دوكسيسيكلين
C) ميترونيدازول
D) بنيسللين
E) نستاتين",E,C
583,"أي من التالي هو السبب الأكثر ترجيحا للفحص الإيجابي لكريات الدم البيضاء البرازية

A) باسور خارجية
B) إصابة بالشيغللا
C) إصابة بالجيارديا
D) إصابة فيروسية
E) إصابة شرجية",B,B
584,"تضخم القولون السمي هو من المضاعفات الشائعة لأي من الاضطرابات التالية

A) التهاب القولون المتقرح
B) التليف الكيسي
C) داء الرتوج
D) داء كروهن
E) سرطان القولون",A,A
585,"المجموعات الأكثر عرضة للخطر مثل كبار السن المرضى المصابين بانسداد رئوي مزمن والأطفال في سن ما بين 6 و 24 شهرا يجب تطعيمهم بشكل روتيني بأي من اللقاحات السنوية التالية

A) لقاح السل
B) لقاح الكزاز
C) لقاح الشاهوق
D) لقاح الإنفلونزا
E) لقاح المكورات الرئوية",D,D
586,"ما هو العلاج الكيميائي الأكثر ترجيحا أن يؤدي إلى تليف رئوي

A) فينكريستين
B) بليوميسين
C) سيسبلاتين
D) تاموكسيفن
E) ميتوتركسات",B,B
587,"أي من التالي هو الأكثر فعالية في معالجة المتفطرة الرئوية

A) سيفالكسين
B) أموكسيسيلين
C) فانكومايسين
D) أزيترومايسين
E) ستربتومايسين",E,D
588,"الوذمة الرئوية الحادة ذات المصدر الديناميكي الدموي جميعها صحيحة هي كل ما يلي ما عدا

A) تعكس قصور قلب أيسر حاد
B) من مضاعفاتها تضيق تاجي شديد
C) هي ناتجة عن ارتفاع ضغط في الشعيرات الدموية الرئوية
D) جميع الإجابات خاطئة
E) جميع الإجابات صحيحة",B,E
589,"كل ما يلي يحرض على ارتفاع التحمضن الإستقلابي AG ما عدا

A) التحمضن اللبني بسبب نقص الأكسجة النسيجي
B) التحمضن الخلوني
C) الإسهال
D) الفشل الكلوي",C,C
590,"قطع الكسر القذفي (EF) الذي يقرر وضع التشخيص بين قصور القلب مع EF متوسط المدى وقصور القلب مع EF منخفض هو

A) %20
B) %30
C) %40
D) %65",C,C
591,"أي من هذه الأدوية ليست توصية من الدرجة الأولى لعلاج قصور القلب (تقليل معدل الوفيات والاستشفاء)

A) مدرات البول
B) حاجبات بيتا
C) فالسارتان-ساكوبتريل
D) مثبطات SGLT2 (دابا- أو إمبا-جليفلوزين)
E) مضادات الكوتيكوئيدات المعدنية",E,A
592,"كل ما يلي هي المضاعفات المباشرة لمتلازمة الأمعاء القصيرة ما عدا

A) حصيات الكوليسترول في المرارة
B) مرض الشريان التاجي
C) فرط إفراز الحمض المعدي
D) حصيات أكسالات الكالسيوم الكلوية
E) الإسهال الدهني",B,B
593,"تم إحضار ممرضة تبلغ من العمر 36 عاما إلى غرفة الطوارئ من قبل زوجها بسبب نوبة من نقص السكر في الدم حدث هذا 3 مرات من قبل وخلالها تشعر بالارتباك زوجها مصاب بداء السكري لقد فحص جلوكوز الدم وكان في الخمسينات خلال هذه النوبات من غير المعروف أنها تعاني من وجود أي مشكلة طبية من قبل زوجها اليوم أعطاها عصير قبل إحضارها إلى غرفة الطوارئ في غرفة الطوارئ كان الجلوكوز 105 مجم/ديسيلتر ماذا تنصح هذه المريضة

A) إدخالها إلى المستشفى لمزيد من الفحوصات
B) التحقق من الأنسولين طليعة الإنسولين الببتيد -ج
C) التحقق من مستوى TSH والكورتيزول
D) اطلب منها الاحتفاظ بمشروب سكري معها طوال الوقت واستخدامه عند الحاجة",C,A
594,"فتاة تبلغ من العمر 27 عاما تحضر إلى طبيبها العام مع آلام تشنجية شديدة في البطن وإسهال دام لمدة الأسبوعين الماضيين كانت قد عانت من نوبة مماثلة قبل 8 أسابيع والتي تم حلها دون تدخل طبي في الوقت الحاضر الإسهال دموي و ترتبط حركات الأمعاء بآلام البطن التشنجية بالإضافة إلى ذلك يلاحظ الطبيب تقرحات في الفم وهي مؤلمة ووفقا للمريض كانت موجودة منذ 3 أيام يتضمن تاريخ عائلتها أن جدها كان لديه فغر قولون لمشكلة في الجهاز الهضمي (GI) ما هو السبب الأكثر ترجيحا لهذه الأعراض والعلامات

A) داء كرون
B) فرفرية هينوخ-شونلاين
C) عدوى الشيغيلا
D) عدوى الجيارديا",A,A
595,"بيلة دموية ارتفاع ضغط الدم بيلة بروتينية وأسطوانات كريات حمراء في البول تدل على

A) المتلازمة الكبدية الكلوية
B) الحالات الكلوية
C) تحلل عضلي
D) التسمم بفطر أمانيتا فيلويد",B,B
596,"أي من المرضى التالي ذكرهم المصابين بالتهاب الحويضة والكلية يمكن علاجه بأمان كمريض خارجي

A) امرأة تبلغ من العمر 75 عاما مصابة بداء السكري
B) امرأة تبلغ من العمر 20 عاما حامل في الأسبوع ال 20 تعاني من تقلصات خفيفة في البطن
C) امرأة تبلغ من العمر 30 عاما تعاني من القيء المستمر والحمى
D) رجل يبلغ من العمر 33 عاما مصاب بحصوات الكلى
E) لا يمكن علاج أي مما سبق بأمان كمريض خارجي",D,E
597,"هشاشة العظام اختر الإجابة الصحيحة

A) هشاشة العظام هي انخفاض في معدل تحول العظام بسبب زيادة النشاط في بانيات العظام
B) هو مرض غير مؤلم ما لم يحدث كسر
C) قصور الغدد التناسلية عند الذكور هو عامل خطر لتلين العظام وليس هشاشة العظام
D) لا ينبغي إعطاء مكملات الكالسيوم وفيتامين د قبل انقطاع الطمث",B,B
598,"أي مما يلي لا يؤثر على اختيار المضادات الحيوية الوقائية

A) الطيف المتوقع للعضويات المرجح مواجهتها
B) التكلفة
C) التفضيل الشخصي
D) سياسة المستشفى
E) السلالات المقاومة",C,C
599,"أي مما يلي قد لا يتطلب أكثر من جرعة واحدة من المضادات الحيوية الوقائية

A) العمليات الجراحية طويلة الأمد
B) فقدان الدم المفرط
C) جراحة الجهاز الهضمي
D) إدخال طرف صناعي
E) تلوث غير متوقع",E,C
600,"أي مما يلي ليس حاجزا طبيعيا للعدوى

A) سطح ظهاري سليم
B) الأجسام المضادة
C) المضادات الحيوية
D) البالعات الكبيرة",C,C
601,"أي من التالي ليس سببا لانخفاض مقاومة المضيف للعدوى

A) سوء التغذية
B) قصور القلب
C) السرطان
D) الإيدز",B,B
602,"أي مما يلي ليس عامل خطر للإصابة بإنتان في الجرح

A) ضعف التروية
B) استخدام مشابك الجلد لإغلاق الجرح
C) تقنية جراحية سيئة
D) بولية دموية",B,D
603,"يشمل العلاج القياسي لسرطان الغدة الدرقية المتمايز الذي يبلغ قطره 5 سم دون اعتلال غدي ما يلي

A) استئصال فص البرزخ بنفس الجانب
B) استئصال فص البرزخ بنفس الجانب مع تشريح العقدة اللمفاوية بنفس الجانب
C) استئصال فص البرزخ بنفس الجانب مع تشريح ثنائي الجانب للعقدة الليمفاوية
D) استئصال الغدة الدرقية الجزئي مع تشريح ثنائي الجانب
E) استئصال الغدة الدرقية الكلي",E,E
604,"يمكن اقتراح تدخل لأمراض الغدة الدرقية العقيدية دون البزل الخلوي في كل هذه الحالات ما عدا

A) عقيدة مفردة قطرها 4 سم
B) تضخم الغدة الدرقية متعدد العقيدات
C) العقيدات في مرض جريفز
D) عقيدة لها تاريخ من التشعيع القديم للرقبة",A,B
605,"فيما يتعلق بداء جريفز اختر الإجابة الخاطئة

A) هذا هو الشكل الأكثر شيوعا من التسمم الدرقي
B) هو أكثر شيوعا عند الرجال
C) يمكن أن يترافق مع مظاهر خارج الغدة الدرقية
D) هو ناتج عن اضطراب مناعي ذاتي
E) يتميز بالثلاثي تضخم الغدة الدرقية التسمم الدرقي جحوظ العين",B,B
606,"الشريان الدرقي العلوي هو فرع من

A) الشريان السباتي الداخلي
B) الشريان السباتي الخارجي
C) الشريان السباتي البدائي
D) الشريان تحت الترقوة
E) الشريان الوجهي",B,B
607,"فيما يتعلق بالغدة الدرقية كل ما يلي صحيح ما عدا

A) ترتبط بالفرع الخارجي للعصب الحنجري العلوي
B) يتم تغذيتها بأوعية دموية من الشريان الدرقي العلوي والشريان الدرقي السفلي
C) ترتبط بجارات الدرق
D) تقع أمام غضروف الغدة الدرقية
E) ترتبط بالعصب الراجع",A,D
608,"فيما يتعلق بتعصيب العضلات الرافعة للشرج والمصرة الخارجية اختر الإجابة الصحيحة

A) هذه العضلات معصبة بفروع الضفيرة القطنية الوركية
B) هذه العضلات معصبة بالعصب الفرجي
C) يتم تعصيب العضلات الرافعة بواسطة الضفيرة القطنية الوركية والمصرة الخارجية بواسطة العصب الفرجي
D) كل الأجوبة أعلاه صحيحة",A,B
609,"كل هذه العناصر هي معايير تؤثر على الحصر الشرجي ما عدا

A) مطاوعة المستقيم
B) سلامة جيدة لجهاز المصرة
C) نوعية البراز صلب أو سائل
D) حركة قولون جيدة
E) سلامة العصب الفرجى",D,C
610,"عند الفحص الجسدي لهبوط الغشاء المخاطي للمستقيم اختر الإجابة الصحيحة

A) الدفع بغلاف مع طيات مخاطية محيطية من خلال فتحة الشرج
B) انتفاخ في الجدار الخلفي للمهبل عند الدفع
C) الدفع من خلال فتحة الشرج يحدث هبوط صغير مع طيات الطرد المركزي
D) عند الدفع لا يخرج شيء من فتحة الشرج لكنه يسبب انتفاخ في العجان
E) يثير الدفع خروج الدم من خلال فتحة الشرج",A,D
611,"في الفترة المباشرة ما بعد الجراحة أي من هذه الحوادث هي حالة طارئة مهددة للحياة تستدعي العلاج

A) يشكو المريض من الألم في موقع العملية
B) يصل المريض إلى غرفة الإنعاش مع استحالة في التنفس
C) يشكو المريض من الغثيان
D) قلة البول أثناء مراقبة إدرار البول
E) عند الوصول إلى غرفة الإنعاش يرتجف المريض وتنخفض حرارته",B,B
612,"كل ما يلي هي عوامل مؤهبة لانخماض الرئة بعد العمل الجراحي ماعدا

A) جراحة بطن استمرت وقتا طويلا
B) مريض مدخن
C) جراحة بطن مع ضعف في السيطرة على الألم
D) إصلاح فتق تحت التخدير الموضعي
E) جراحة صدرية",D,D
613,"يعود سبب الحمى ما بعد الجراحة في اليوم الأول إلى كل ما يلي ما عدا

A) انخماص الرئة
B) خراج الجدران على مستوى موقع العملية بعد الجراحة النظيفة
C) التهاب الوريد في موقع التسريب
D) تفاعل على نقل الدم
E) بعد جراحة إنتانية للغاية تكون حمى اليوم الأول كلاسيكية",B,B
614,"فيما يتعلق بأعراض السلس الشرجي اختر الإجابة الخاطئة

A) حث على التبرز
B) عدم القدرة على احتواء الغاز
C) تلوث في الليل استيقاظ صباحي متسخ بالبراز
D) عدم القدرة على احتواء الإسهال المائي الشديد حتى عند المرضى الصغار في السن
E) عدم القدرة على احتواء البراز الصلب",E,D
615,"يمكن أن يكون الإمساك المزمن هو سبب جميع الحالات التالية ما عدا

A) الشق الشرجي
B) هبوط العجان مع هبوط متعدد الأعضاء
C) زيادة الوزن
D) البواسير من الدرجة الثانية
E) الفتق الإربي",C,C
616,"اختر التسلسل الصحيح فيما يتعلق بالفحص البدني في البطن الحاد

A) التسمع القرع التحري الجس
B) التحري التسمع القرع الجس
C) التحري التسمع الجس القرع
D) التسمع التحري القرع الجس
E) التحري الجس القرع التسمع",B,B
617,"اختر الإجابة الخاطئة حول علاج فرط كالسيوم الدم

A) إعطاء كميات كبيرة من محلول ملحي عالي التوتر للمرضى ذوي الكلى السليمة
B) في فرط كالسيوم الدم الشديد التالي للفشل الكلوي قد تكون هناك حاجة لغسيل الكلى
C) إعطاء بيزفوسفونات للمرضى الذين يعانون من فرط كالسيوم الدم بسبب ورم خبيث
D) استئصال جارات الدرق عند الإصابة بفرط كالسيوم الدم ناجم عن فرط نشاط جارات الدرق",A,A
618,"إجابة واحدة خاطئة حول مسببات فرط بوتاسيوم الدم

A) إصابات السحق والحروق وغيرها من الأحداث التي تحرض على التقويض
B) قصور الكلى
C) قصور الغدة الكظرية والإفراط في إعطاء K+
D) القلاء",A,C
619,"أي من العلامات التالية لا توحي بالبطن الحاد

A) منعكس الدفاع العضلي
B) إيلام الإرتداد
C) أصوات نشطة في الأمعاء
D) الصلابة
E) الحمى",C,C
620,"أي مما يلي مهم في تقييم آلام البطن

A) الشخصية والشدة
B) الموقع والتوقيت
C) العوامل المشددة والمخففة
D) كل الأجوبة أعلاه صحيحة
E) كل الأجوبة أعلاه غير صحيحة",D,D
621,"كل ما يلي يستدعي إجراء عمل جراحي عاجل في حالة البطن الحاد ما عدا

A) ظاهرة بطنية ملتبس تترافق مع إنتان دموي
B) استرواح الصفاق
C) فتق فخذ محبوس أكثر من 7 ساعات متراقع مع توهان دفاع وحمى
D) انسداد مساريقي يظهر في تصوير الأوعية
E) غياب التمعج عند التسمع",E,E
622,"كل ما يلي هو علامات وأعراض التهاب الصفاق ما عدا

A) الهواء الحر على الأفلام العادية
B) بطء القلب
C) الحمى والقشعريرة
D) البطن الحاد",B,B
623,"كل ما يلي هو أعضاء داخل الصفاق ما عدا

A) الكبد
B) الطحال
C) المعدة
D) القولون الصاعد",D,D
624,"كل ما يلي هو مؤشرات لعملية جراحية في الكيس الكاذب للبنكرياس ما عدا

A) حجم الكيس الكاذب >6 سم ومترافق مع أعراض
B) نزيف
C) انسداد مخرج المعدة
D) التصاق المعدة بجدار البطن
E) اليرقان",D,D
625,"علامة كولين هي مؤشر على

A) نزيف دوالي المريء
B) التهاب البنكرياس المزمن
C) التهاب المعدة والأمعاء الحاد
D) التهاب البنكرياس الناخر",B,D
626,"ما هو الشريان الذي يوفر إمدادات الدم الرئيسية للفرج

A) الفرجي
B) الباسوري السفلي
C) الحرقفي الأربي
D) الفخذي
E) السفلي تحت المعدة",A,A
627,"ما هي الجرعة اليومية الموصى بها من الحديد التي يجب أن تتناولها النساء اللواتي قد يصبحن حوامل

A) 1 ملغ
B) 10 ملغ
C) 27 ملغ
D) 60 ملغ",D,C
628,"أي من التالي هما نوعان من فيروس الورم الحليمي البشري عالي الخطورة ويمثلان معا حوالي 70٪ من سرطانات عنق الرحم في جميع أنحاء العالم

A) 6 و 11
B) 11 و 45
C) 16 و 18
D) 18 و 31
E) 31 و 45",C,C
629,"ما هي المضاعفات الجنينية المرتبطة باستخدام الإندوميتاسين

A) موه السلى
B) رتق الصمام الرئوي
C) خلل التنسج القصبي الرئوي
D) الإغلاق المبكر للقناة الشريانية",D,D
630,"تنشأ كتل المبيض الورمية الأكثر شيوعا لدى النساء بعد انقطاع الطمث من أي مما يلي

A) ظهارة المبيض
B) سدى المبيض
C) الخلايا الجرثومية للمبيض
D) حبال الجنس المبيضية
E) كل الأجوبة أعلاه غير صحيحة",B,A
631,"استخدام أي من الأدوية التالية يقلل بشكل واضح من فعالية وسائل منع الحمل الهرمونية مجتمعة

A) ريفامبين
B) بنسلين
C) دوكسيسيكلين
D) سيبروفلوكساسين",A,A
632,"مريضة تبلغ من العمر 15 عاما مصابة بندرة الطمث كان لديها 3 فترات في العام الماضي كان لديها أيضا حب شباب وشعرانية ارتفع وزن جسمها إلى 80 كجم لها مستوى TSH طبيعي التشخيص الأكثر ترجيحا هو

A) فرط برولاكتين الدم
B) ورم الغدة الكظرية
C) قصور مبيض مبكر
D) مرض المبيض متعدد الكيسات",D,D
633,"أي من الآتي ينطبق على أوعية المبيض

A) ينشأ كل من شرايين المبيض من الشريان الأبهر
B) كل من أوردة المبيض تصب في الوريد الأجوف السفلي
C) تنشأ الشرايين المبيض اليمنى واليسرى من الشريان الكلوي الأيمن والشريان الأبهر على التوالي
D) تصب أوردة المبيض اليمنى واليسرى في الوريد الكلوي الأيمن والوريد الأجوف السفلي على التوالي",D,A
634,"مريضتك البالغة من العمر 25 عاما حامل في الأسبوع ال 36 من الحمل لديها عدوى حادة في المسالك البولية (UTI) أي من الأدوية التالية هو مضاد استطباب في علاج التهاب المسالك البولية في هذا المريض

A) أمبيسيلين
B) نيتروفورانتوين
C) تريميثوبريم/سلفاميثوكسازول
D) سيفاليكسين
E) ه أموكسيسيلين/كلافولانات",C,C
635,"سيدة تبلغ من العمر 52 عاما انقطع الطمث عنها في السنتين الماضيتين تأتي إلى عيادتك وتشتكي من نزيف مهبلي غير منتظم منذ شهر يكشف التصوير بالموجات فوق الصوتية عن سماكة بطانة رحم 9 مم ما هي الخطوة الأنسب

A) التصوير بالرنين المغناطيسي للحوض
B) خزعة بطانة رحم
C) مسحة عنق الرحم
D) تكرار التصوير بالموجات فوق الصوتية بعد شهر واحد
E) ه استئصال للرحم",B,B
636,"أي مما يلي ليس مقياس لحزر بيشوب

A) تمدد عنق الرحم
B) محو عنق الرحم
C) وجود الجنين
D) موقع الجنين
E) موضع عنق الرحم",C,C
637,"عادة ما يرافق الاحتكاك التاموري مع

A) بيلة دموية
B) ارتفاع ضغط الدم
C) تضخم القلب
D) تضيق الصمام التاجي",A,A
638,"أول علامة على الارتجاع المعدي المريئي المرضي عند الرضع هي

A) نزيف علوي
B) أعراض تنفسية
C) تضيق المريء
D) قلس ما بعد الأكل",D,B
639,"من المرجح أن يظهر الطفل المصاب بالتهابات المسالك البولية المتكررة

A) صمامات إحليلية خلفية
B) جزر مثاني حالبي
C) مثانة عصبية
D) حصوات كلوية وحالبية",A,B
640,"ملف تخثر الدم عند فتاة تبلغ من العمر 13 عاما مصابة بغزارة الطمث وتعاني من داء فون ويلبراند هو

A) إطالة في PTT المعزول مع PT طبيعي
B) إطالة في PT المعزول مع PTT طبيعي
C) إطالة في كل من PT و PTT
D) إطالة في زمن الثرومبين",A,A
