id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1004,MedGemma,both_wrong,0,0,A,B,B,"Choose the correct answer regarding the recti tubule:

A) It empties its contents into the reticulum.

B) It carries mature sperm to the vas deferens.

C) It joins to form the epididymis.

D) All of the above are incorrect.","اختر الإجابة الصحيحة حول recti Tubule
A) تفرغ محتوياتها في الشبكة الخصيوية .
B) حمل النطاف الناضجة إلى الأسهر .
C) تجتمع لتشكل القناة البربخية .
D) كل ما سبق خاطئ .",
2858,MedGemma,both_wrong,0,0,D,B,C,"The following waves and radiation can be emitted from the human body: (Error)
A) Terahertz.
B) Infrared waves.

C) Infrared radiation.

D) Ultraviolet radiation.","يمكن أن تصدر الأمواج والإشعاعات التالية من الجسم البشري : (الخطأ(
A) التيراهرتز.
B) الأمواج تحت الصوتية .
C) الأشعة تحت الحمراء .
D) الأشعة فوق البنفسجية .",
2243,MedGemma,both_wrong,0,0,C,B,B,"If a substitution mutation leads to the cancellation of a monomer recognition site in a gene amplification product, how many electrophoretic bands will the heterozygous individual have after cleaving the amplification product with the same excitatory enzyme?

A) One band.

B) Two bands.

C) Three bands.

D) Four bands.","اذا ادت طفرة استبدال الى الغاء موقع تعرف وحيد الزنيم اقتطاع في احد نواتج تضخيم جين ما فكم يبلغ عدد عصابات الرحلان الكهربائي لدى متخالف اللواقح بعد قطع منتج التضخيم بأنزيم الاقتطاع نفسه:
A) عصابة واحدة.
B) عصابتين.
C) ثالث عصابات.
D) اربع عصابات.",
511,MedGemma,both_wrong,0,0,C,B,B,"Choose the incorrect answer:
A) The base of the heart is at the top and back
B) The left atrium is horizontally positioned
C) It is formed mainly from the left ventricle
D) The right atrium is vertically positioned","اختر الإجابة الخاطئة:
A) قاعدة القلب في الأعلى والخلف
B) الأنينة اليسرى ذات توضع أفقي
C) تتشكل بشكل رئيسي من البطين الأيسر
D) الأذينة اليمنى ذات طابع عمودي",
52,MedGemma,both_wrong,0,0,D,B,C,"The esophagus is located in:
A) the superior mediastinum
B) the posterior mediastinum
C) the middle mediastinum
D) A+B","يتوضع المريء في:
A) المنصف العلوي
B) المنصف الخلفي
C) المنصف الأوسط
D) A+B",
3221,MedGemma,both_wrong,0,0,A,B,C,"The left fifth intercostal space from the midline of the clavicle.

A) 2. The left third intercostal space from the midline of the clavicle.

B) 3. At the level of the tail of the larynx, one finger's width to the left of the midline.

C) 4. At the level of the fifth thoracic vertebra on the midline of the left clavicle.

D) 5. None of the above.","المسافة الوربية الخامسة اليسرى من الخط الناصف للترقوة.
A) 2. المسافة الوربية الثالثة اليسرى من الخط الناصف للترقوة.
B) 3. بمستوى الذيل الحنجري على بعد عرض إصبع أيسر الخط الناصف.
C) 4. بمستوى الفقرة الصدرية الخامسة في الخط الناصف للترقوة اليسرى.
D) 5. ولا مكان مما علا.",
2336,MedGemma,both_wrong,0,0,C,B,A,"When the lifetime of the excited state is long, the forces are called:
A) Stable
B) Unstable
C) Semistable
D) B,C","عندما يكون عمر الحالة المثارة طويلا تدعى القوى :
A) مستقرة
B) غير مستقرة
C) شبه مستقرة
D) B,C",
3005,MedGemma,both_wrong,0,0,D,,B,"Use Avogadro's constant (6.02 x 10²³) and calculate the total number of oxygen atoms in 16.0 grams of ozone (O = 16.0 g) O₃:
A) 2.01 x 10²³
B) 3.01 x 10²³
C) 3.21 x 10³⁴
D) 6.02 x 10²³","استعمل قيمة ثابت أفوكادرو (1023x6.02)، واحسب العدد الكلي لذرات الأكسجين في 16.0 غرام هي الأوزون (o=16.0) O3:
A) 2.01x1023
B) 3.01x1023
C) 3.21x1034
D) 6.02x1023",
4460,MedGemma,both_wrong,0,0,A,B,B,"When the skin is invaded by a highly virulent bacterium, all of the following are true except:

A) Widespread dissemination of both occurs
B) The area of infection is localized
C) Blood vessels dilate at the site
D) Edema occurs
E) Tissue phagocytes immediately begin their work","عند غزو الجلد بجرثوم عالي الفوعة كل مما يلي صحيح عدا
A) يحدث انتشار واسع للاثنان
B) يحدث تحديد لمنطقة الإصابة
C) تتوسع الأوعية الدموية في الموقع
D) تحدث الوذمة
E) تباشر البلعميات النسيجية عملها فورًا",
467,MedGemma,both_wrong,0,0,B,D,C,"The initial ossification point of the scapula is located in:
A) the infrascapular fossa
B) the infraspinatal fossa
C) the suprascapular fossa
D) the supraspinatus fossa","نقطة التعظم البدئية في لوح الكتف توجد في :
A) الحفرة تحت الكتف
B) الحفرة تحت الشوك
C) الحفرة فوق الكتف
D) الحفرة فوق الشوك",
508,MedGemma,both_wrong,0,0,A,C,B,"The correct answer regarding the sphenoid crest:
A) It articulates with the vertical plate of the ethmoid bone.
B) It contributes to the formation of the nasal roof.
C) It forms the locus of the pituitary gland.
D) The optic canal lies on either side of it.",". الاجابة الصحيحة المتعلقة بالعرف الوتدي
A) يتمفصل مع الصفيحة العمودية للعظم الغربالي
B) يسهم في تشكيل سقف الانف
C) يشكل مسكن الغدة النخامية
D) يقع على جانبيه ثقينا النفق البصري",
3661,MedGemma,both_wrong,0,0,E,C,C,"In fundus examination of optic nerve edema, all of the following are true except:
A) Stasis edema of the optic nerve is present
B) Optic nerve atrophy may be present
C) Unilateral changes
D) The prognosis is good in children
E) The prognosis is good in young adults","في تنظير قعر العين في دبقوم العصب البصري كل مما يلي صحيح ما عدا:
A) تظهر وذمة ركودية في العصب البصري
B) قد يظهر ضمور في العصب البصري
C) التغيرات وحيدة الجانب
D) الإنذار جيد عند الأطفال
E) الإنذار جيد عند الشباب",
4286,MedGemma,both_wrong,0,0,B,C,C,"It contributes to all stages of coagulation:
A) Ferrogen
B) Prothrombin
C) Calcium ions
D) Accelerating factor","يسهم في جميع مراحل التخثر:
A) الفيرينوجين
B) البروترومبين
C) شوارد الكالسيوم
D) العامل المسرع",
4599,MedGemma,both_wrong,0,0,D,A,B,"Statistical hypothesis:
A) A statement or conjecture concerning the mediators in the population
B) A statement or conjecture concerning the distribution of the population
C) A statement or conjecture that represents true or false
D) All of the above are true","الفرضية الإحصائية:
A) مقولة أو تخمين تتعلق بوسطاء المجتمع
B) مقولة أو تخمين تتعلق بشكل توزيع المجتمع
C) مقولة أو تخمين تمثل الصح أو الخطأ
D) كل ما سبق صحيح",
3343,MedGemma,both_wrong,0,0,B,A,A,"Simulium is a vector for:
A) Plasmodium
B) Cyclopuntes
C) Vaccinium bancrofti
D) Echinophytum ani
E) Dracocarpus","تعتبر حشرة Simulium ناقل ل :
A) المتصورات
B) كلابية الذنب الملتوية
C) الفخرية البنكروفتية
D) مشوكة الشفة اللجوجة
E) التنينة المدينيية",
1803,MedGemma,both_wrong,0,0,B,A,A,"The main symptoms of Kleventer syndrome are:

A) Intellectual disability.

B) Trisomy XXY.

C) Trisomy 21.

D) Short stature (dwarfism).","أهم أعراض متلازمة كليفنتر
A) تخلف عقلي .
B) تثلث صبغي XXY .
C) تثلث صبغي 21 .
D) قصر في القامة (قزامة) .",
1927,MedGemma,both_wrong,0,0,B,D,D,"Karyotype:
A) It is the image obtained of chromosomes after cells are dissolved, fixed, and stained.

B) It allows us to distinguish between different chromosome pairs.

C) It is useful in detecting syndromes.

D) All of the above are correct.","Karyotype:
A) هو الصورة المأخوذة للصبغيات بعد حل الخلايا وتثبيتها وتلوينها .
B) يمكننا من التمييز بين الأشفاع الصبغية المختلفة .
C) يفيد في الكشف عن المتلازمات .
D) كل ماسبق صحيح .",
24,MedGemma,both_wrong,0,0,A,C,D,"Sensory innervation of the upper limb: (2016 First Edition)
A) Medial cutaneous nerve of the forearm from the ulna.

B) Posterior cutaneous nerve of the humerus from the radial nerve.

C) Posterior cutaneous nerve of the forearm from the radial nerve.

D) Superior lateral cutaneous nerve of the humerus from the axilla.

E) Lateral two-thirds of the palm from the median nerve.","التعصيب الحسي للطرف العلوي: (2016 أولى)
A) الجلدي الأنسي للساعد من الزندي.
B) الجلدي الخلفي للعضد من العصب الكعبري.
C) الجلدي الخلفي للساعد من العصب الكعبري.
D) الجلدي الوحشي العلوي للعضد من الإبطي.
E) الثلثين الوحشيين لراحة اليد من العصب الناصف.",
2037,MedGemma,both_wrong,0,0,A,D,D,"If recombination occurs in 80 divisions, then the number of recombinant chromosomes is:
A) 320
B) 240
C) 480
D) 160","إذا حدث تأشيب في 80 انقسام فإن عدد الصبغيات المأشوبة:
A) 320
B) 240
C) 480
D) 160",
132,MedGemma,both_wrong,0,0,D,A,A,"In adipose tissue, brown fat –
A) is colored by its high capillary density
B) is found in large areas of the body
C) cannot transform into unilocular adipose tissue
D) the first and third types
E) all of the above are true","في النسج الشحمية، الـ Brown fat –
A) ينجم لونه عن غزارة الشعريات الدموية فيه
B) موجود في أماكن واسعة من الجسم.
C) لا يمكن أن يتحول إلى Unilocular adipose tissue
D) الأول والثالث
E) كل ما سبق صحيح",
3785,MedGemma,both_wrong,0,0,E,C,C,"The compound that activates aminoglycolytic acid splenestase and inhibits acetylaldehyde dehydrogenase is:
A) Haloperidol.

B) Aminophenazone.

C) Pyrazinamide.

D) Quinine.

E) Grizofulvin.","المركب الذي ينشط ؟؟؟؟ أمينو ليغوليتيك أسيد سبنشتاز ويثبط أست ألدهيد دیهیدروجیناز هو:
A) هالوبيريدول.
B) أمينوفينازون.
C) بیرازینامید.
D) الكينين.
E) غريزيو فولفين.",
4697,MedGemma,both_wrong,0,0,B,A,A,"A method that allows us to observe reactions to certain questions and obtain accurate answers: A) Experiment
B) Confrontation
C) Mail
D) Recording","طريقة تمكننا من مراقبة رد الفعل على بعض الأسئلة والحصول على إجابات دقيقة:
A) التجربة
B) المواجهة
C) البريد
D) التسجيل",
3592,MedGemma,both_wrong,0,0,B,D,E,"Acute optic neuritis presents with the following symptoms and signs, except:
A) Decreased visual acuity
B) Color vision disturbances affecting the red/green axis
C) Central opacity or sectoral defects in the visual field
D) Poor pupillary response to light in the affected eye and good response in the other eye
E) Nausea and vomiting","يتظاهر التهاب حليمة العصب البصري الحاد بالأعراض والعلامات التالية عدا:
A) انخفاض حدة الرؤية
B) اضطراب في الرؤية الملونة يصيب المحور أحمر / أخضر
C) عتمة مركزية أو عيوب قطاعية في الساحة البصرية
D) ضعف تفاعل الحدقة للضوء إذا سلط على العين المصابة وتفاعلها الجيد إذا سل على العين الأخرى
E) الغثيان والإقباء",
1332,MedGemma,both_wrong,0,0,C,A,A,"The XXXY pattern indicates: (error)
A) Chromosomal abnormality
B) Numerical abnormality
C) Female
D) Intersex","يشير النمط XXXY إلى: (الخطأ)
A) شذوذ صبغي
B) عددي
C) أنثى
D) خنثوية",
4788,MedGemma,both_wrong,0,0,A,C,D,"The properties of periodicity and comprehensiveness are expressed in:

A) Population censuses.

B) Population records.

C) A+B

D) Other.","خاصية الدورية والشمولية تعبر عن .
A) التعداد السكاني .
B) السجلات السكانية .
C) A+B
D) غير ذلك .",
2485,MedGemma,both_wrong,0,0,D,A,A,"All of the following are true about the Michelson interferometer except:

A) It consists of a sound source and a splitter.

B) When the coherent light beam enters the beam driver, half the beam passes through to mirror M1 and the other half is reflected towards mirror M2.

C) The two beams are reflected from the mirrors and join together to appear on the screen.

D) If we consider interferometers of different wavelengths, a faint light can appear above the phase between the two wavelengths.","كل مايلي صحيح عن مقباس مايكلسون التداخلي ما عدا :
A) يتكون من منبع صوتي وشاطر
B) عنما ترد حزمة الضوء المترابط إلى مجرئ الحزمة ينفذ منه نصف الحزمة إلى المرآة M1 وينعكس النصف الأخر نحو المرآة M2
C) تنعكس الحزمة الصوبيتان عن المرآتين لتنضم إحداهما للأخرى وتظهران على الشاشة
D) إذا كلنا نراعا مقياس التداخل مختلفين في الطول يمكن أن يظهر فوق الطور بين التواعن على شكل ضوء خافت",
1318,MedGemma,both_wrong,0,0,C,A,A,"True except:
A) It is inhibited by high ATP levels
B) It is activated by high citrate levels
C) It is activated by high AMP levels
D) It is activated by high fructose 2,6-diphosphate levels","صحيح عدا:
A) يتثبط بارتفاع مستويات ال ATP
B) يتفعل بارتفاع مستويات السيترات
C) يتفعل بارتفاع مستويات ال AMP
D) يتفعل بارتفاع مستويات الفركتوز 2_6 ثنائي الفوسفات",
1266,MedGemma,both_wrong,0,0,C,E,A,"There are many factors that influence neuromuscular blockade induced by non-depolarizing muscle relaxants, except for:
A) Age
B) Electrolyte imbalances
C) Injection rate
D) Temperature
E) Concomitant symptoms","هناك العديد من العوامل المؤثرة على الحصار العصبي العضلي المحدث بالمرخيات غير النازعة لاستقطاب ما عدا:
A) السن
B) الاضطرابات الشاردية
C) سرعة الحقن
D) درجة الحرارة
E) الأعراض المرافقة",
3816,MedGemma,both_wrong,0,0,B,C,C,"Fine touch receptors: A) Pacinian
B) Meister
C) Merkel discs
D) Ruffini","مستقبلات اللمس الدقيق :
A) باشيني
B) مايستر
C) أقراص ميركل
D) روفيني",
3303,MedGemma,both_wrong,0,0,B,E,A,"Some of the largest mutant species are:
A) *Mutant Hartmann*
B) *Mutant Columbidae*
C) *Mutant Gummi*
D) *Mutant Dwarf*
E) *Mutant Iodida Botchelli*","من أكبر المتحولات:
A) المتحول الهارتماني
B) المتحول القولوني
C) المتحول اللثوي
D) الوئيدة القزمة
E) المتحولة اليودية البوتشيلية",
3410,MedGemma,both_wrong,0,0,C,E,D,"Regarding the Chinese testis branch:
A) The infectious form is the egg
B) The infectious form is the comet's successor
C) The infectious form in humans is the sporophyte
D) The infectious form in humans is the caudate
E) The infectious form in humans is the ciliated","بالنسبة لمتفرعة الخصية الصينية:
A) الشكل المعدي هو البيضة
B) الشكل المعدي هو خليفة المذنب
C) الشكل المعدي للإنسان هو الحيوان البوغي
D) الشكل المعدي للإنسان هو المذنبة
E) الشكل المعدي للإنسان هو المهدبة",
909,MedGemma,both_wrong,0,0,D,A,A,"The cranial crest in the nasal cavity originates from:
A) the maxillary bone
B) the maxillary-palatine bone
C) the mandible bone
D) A+B","العرف القريني في جوف الأنف ينشأ من:
A) العظم الفكي العلوي
B) العظم الفكي الحنكي
C) العظم الفكي السفلي
D) A+B",
3540,MedGemma,both_wrong,0,0,E,B,B,"The cornea is formed from the fibrous surface of the eyeball: A) Anterior half
B) Anterior third
C) Anterior quarter
D) Anterior fifth
E) Anterior sixth","تشكل القرنية من سطح غلاف كرة العين الليفي :
A) النصف الأمامي
B) الثلث الأمامي
C) الربع الأمامي
D) الخمس الأمامي
E) السدس الأمامي",
1813,MedGemma,both_wrong,0,0,D,C,C,"As the cell's energy requirement increases, the number of (incorrect) of:

A) Protein-dissociating molecules.

B) Intramitophoral cristae

C) Mitochondria

D) Intramitophoral ATPASE complexes","بازدياد حاجة الخلية للطاقة يزداد عدد(الخاطئة):
A) الجسيمات المفككة للبروتينات.
B) الاعراف داخل المقتدرات
C) المقتدرات
D) معقدات ATPASE داخل المقتدرات",
1305,MedGemma,both_wrong,0,0,A,B,B,"In messenger RNA (mRNA) processing:
A) It occurs in the nucleus and cytoplasm
B) It requires ATP energy
C) A change in the bases at the junction leads to mutations
D) The cap is initially added at carbon 5","في معالجة الحمض النووي الريبي المرسال: mRNA Processing (الخطأ)
A) تتم في النواة والهيولي
B) تحتاج إلى الطاقة ATP
C) حصول تغيير في الأسس مكان الوصل يؤدي حدوث الطفرات
D) تتم إضافة القلنسوة Cap في البداية بالكربون رقم 5",
3430,MedGemma,both_wrong,0,0,D,B,B,"Which of the following signs is most important in guiding the diagnosis of uveitis and cyclitis:
A) Painful red eye
B) Photophobia
C) Retrocorneal deposits
D) Mydriasis","أي العلامات التالية أكثر أهمية في توجيه التشخيص نحو التهاب القزحية والجسم الهدبي:
A) عين حمراء مؤلمة
B) خوف الضياء
C) الترسبات خلف القرنية
D) توسع الحدقة",
1454,MedGemma,both_wrong,0,0,A,D,D,"The male-specific region of the chromosome: Error
A) Makes up most of the chromosome.

B) Contains 168 genes.

C) Most of them are male-specific.

D) Has no X-linked homolog.

E) Is obtained through crossing over.","الناحية الخاصة بالذكر في الصبغي: الخطأ
A) تشكل معظم الصبغي.
B) تحوي 168 جين.
C) معظمها خاصة بالذكر.
D) ليس لها مماثل على الاكس.
E) يحصل عليها تعابر.",
898,MedGemma,both_wrong,0,0,C,A,B,"Sections of the laryngeal cavity:
A) Vestibule
B) Laryngeal ventricle
C) Hypothalamus
D) Infraglommicular cavity","أقسام جوف الحنجرة:
A) الدهليز
B) البطين الحنجري
C) العظم اللامي
D) الجوف تحت الزماري",
1907,MedGemma,both_wrong,0,0,C,D,A,"Busindolol is particularly effective in patients whose beta-1 receptor allele codes for:
A) one amino acid lysine and one arginine
B) one amino acid glycine and one arginine
C) both glycine
D) both arginine","يعمل البوسيندولول بفعالية مميزة عند المرضى الذين يرمّز عندهم أليلا مستقبل بيتا 1 :
A) أحدهما الحمض الأميني الليزين والآخر الأرجنين
B) أحدهما الحمض الأميني الغليسين والآخر الأرجنين
C) كلاهما الحمض الأميني الغليسين
D) كلاهما الحمض الأميني الأرجنين",
1386,MedGemma,both_wrong,0,0,D,C,C,"Its increase is seen in acute glomerulonephritis associated with tubular injury:
A) Scaling epithelium
B) Transitional epithelium
C) Renal tubular epithelium
D) Collecting tubular epithelium","تشاهد زيادتها في التهاب كبب وكلية حاد مترافق مع أذية أنبوبية:
A) الظهارية المتوسفة
B) الظهارية الانتقالية
C) الظهارية الأنبوبية الكلوية
D) الظهارية في الأنابيب الجامعة",
3892,MedGemma,both_wrong,0,0,D,A,A,"One type of ultraviolet laser is: A) Excimer laser
B) CO2 laser
C) X-plex laser
D) A, B","أحد أشكال الليزرات فوق البنفسجية هو:
A) ليزر الإكسايمر
B) ليزر CO2
C) ليزر الإكسبلكس
D) A, B",
1385,MedGemma,both_wrong,0,0,B,A,D,"In the polymerase chain reaction (PCR):
A) It is used to amplify desired genes
B) It takes place inside living cells (in vivo)
C) It requires nucleotides
D) It requires primers","في تفاعل البلمرة المتسلسل: (Polymer Chain Reaction (PCR (الخطأ)
A) يستخدم لإكثار المورثات المرغوبة
B) يجري داخل الخلايا الحية In - Vivo
C) يحتاج إلى نوكليوتيدات
D) يحتاج إلى بادنات (مشرعات Primers)",
4366,MedGemma,both_wrong,0,0,C,B,B,"The condensation amplitude of the soak is directly related to... at the ultrasonic periodic point:
A) Transverse interval capacity
B) Longitudinal interval capacity
C) Optical properties of the medium
D) A,B","ترتبط سعة تكثف النقع مباشرة بـ ... في النقطة الدورية فوق الصوتية:
A) المقدرة الفاصلة العرضانية
B) المقدرة الفاصلة الطولانية
C) الخصائص الضوئية للوسط
D) A,B",
942,MedGemma,both_wrong,0,0,C,D,D,"Sensory nerve endings in the skin:

A) Are evenly distributed.

B) They are involved in pain, vibration, and balance.

C) Their density is lower in the genital area.

D) Their density is higher around body orifices.","النهايات الحسبة في الجلد :
A) تتوزع بصورة منتظمة.
B) للألم والاهتزاز والتوازن.
C) تقل كثافتها بالأعضاء التناسلية.
D) تزداد كثافها حول فوهات الجسم.",
2117,MedGemma,both_wrong,0,0,D,A,A,"The cytosol is protected from the effects of lysosomal enzymes due to:
A) the lysosome envelope
B) the lysosome pH
C) the nature of the cytosol organelles
D) A+b","العصارة الخلوية محمية من تأثير أنزيمات الجسيم الحال بسبب
A) غلاف الجسيم الحال
B) الجسيم الحال PH
C) طبيعة عضيات العصارة
D) A+b",
2923,MedGemma,both_wrong,0,0,D,C,C,"The resulting vibration is determined by:
A) Natural vibration
B) Free vibration
C) Forced vibration
D) A,C","يتحدد الاهتزاز الناتج ب :
A) الاهتزا الطبيعي
B) الاهتزاز الحر
C) الاهتزاز القسري
D) A,C",
1654,MedGemma,both_wrong,0,0,C,B,B,"MYOD transforms non-muscle cells into myoblasts via a mechanism of:
A) Cytoplasmic determinants
B) Induction
C) Lateral inhibition
D) Synaptic regulation","ال MYOD تحول الخلايا غير العضلية لأرومات عضلية تعمل بألية
A) المحددات السيتوبلاسمية
B) التحريض
C) التثبيط الجانبي
D) الضبط التوالفي",
3742,MedGemma,both_wrong,0,0,C,,E,"All of the following statements are true except:

A) Ketorolac can be used as an alternative to morphine for moderate pain relief.

B) Ketorolac is nephrotoxic.

C) Tiloxicam is given at a dose of 150 mg twice daily (150 x 2 = 300 mg).

D) Guaifenesin inhibits the release of norepinephrine.

E) Micamelamine is a ganglion sclerosant.","كل من العبارات التالية صحيحة ما عدا:
A) يمكن استخدام الكيتورولاك كبديل عن المورفين كمسكن للالام المتوسطة.
B) للـــــ كيتورولاك سمية كلوية.
C) يعطى الــــ تيلوكسيكام بجرعة 150 ملغ مرتين باليوم ( 150× 2= 300 ملغ).
D) يثبط الغوانيتيدين تحرر النورادرينالين.
E) يعتبر الميكا ميلامين من شالات العقد.",
2161,MedGemma,both_wrong,0,0,D,A,A,"The AGG codon in mitochondrial DNA:
A) Codes the amino acid arginine
B) Stop codon
C) Codes the amino acid lysine
D) Start codon","الرامز AGG في الدنا المتقدري:
A) يرمز الحمض الأميني الأرجينين
B) رامز توقف
C) يرمزّ الحمض الأميني الليزين
D) رامز بدء",
3782,MedGemma,both_wrong,0,0,C,D,D,"All of the following compounds have an inhibitory effect on hepatic enzymes except:

A) Cimetidine.

B) Erythromycin.

C) Carbamazepine.

D) Hydralazine.

E) Ketoconazole.","كل من المركبات التالية يملك تأثير مثبط للأنزيمات الكبدية ماعدا :
A) السيميتدين.
B) الأريثرومايسين.
C) کاربامازبین.
D) هيدرالازين.
E) كيتو كونازول.",
3890,MedGemma,both_wrong,0,0,C,A,A,"The electrical insulation function of myelinated fibers:
A) A decrease in membrane capacitance of approximately 50 times
B) The occurrence of repolarization allows the transport of a small number of ions
C) Both options are correct
D) Both options are incorrect","وظيفة العزل الكهربائي في الالياف النخاعينية:
A) نقص سعة الغشاء نحو 50 ضعف
B) يسمح حدوث عود استقطاب بنقل عدد قليل من الشوارد
C) الخيارين صحيحين
D) الخيارين خاطئين",
1213,MedGemma,both_wrong,0,0,A,B,B,"Amidaron is characterized by the following:
A) It shortens the duration of electrical stimulation
B) It prolongs the QT interval
C) It has a weak myocardial contractility effect
D) It may cause hypotension
E) It is administered intravenously at a dose of 300 mg","يتميز الأميدارون بما يلي
A) ينقص مدة تأثير الجهد الكهربائي
B) يطيل فترة QT
C) تأثير ضعيف لتقليل انقباض عضلة القلب
D) قد يؤدي إلي انخفاض ضغط الدم
E) يعطي 300 ملغ بالوريد",
4031,MedGemma,both_wrong,0,0,D,B,A,"The following hormones promote the use of fat as the primary energy source:
A) Growth hormone
B) Thyroxine
C) Testosterone
D) Cortisol","تعزز الهرمونات التالية استخدام الشحوم كمصدر أساسي للطاقة عدا:
A) هرمون النمو
B) التيروكسين
C) التستوسترون
D) الكورتيزول",
1461,MedGemma,both_wrong,0,0,D,C,A,"The enzyme dolase catalyzes the conversion of:
A) Fructose to fructose 1-phosphate
B) Glucose 6-phosphate to glucose 1-6-phosphate
C) Glyceraldehyde to dihydroxyacetone

D) All of the above are incorrect.","إنزيم الدولاز يحفز تفاعل تحول:
A) الفركتوز إلى فركتوز 1 فوسفات
B) الغلوكوز 6 فوسفات إلى غلوكوز ١-٦ فوسفات.
C) غليسر الدهيد الى ثنائي هيدروكسي أسيتون.
D) كل ما سبق خطأ.",
2988,MedGemma,both_wrong,0,0,C,A,A,"The weakest bonds between atoms are:
A) Hydrogen bonds
B) Ionic bonds
C) * bonds
D) All of the above","أضعف الروابط بين الذرات هي:
A) روابط هيدروجينية
B) روابط أيونية
C) روابط *
D) كل ماسبق صحيح",
4260,MedGemma,both_wrong,0,0,C,A,A,"The following is incorrect regarding fibrous connective tissue:
A) It contains fibroblasts and Schwann cells
B) It is a supportive tissue in the peripheral nervous system
C) It is a supportive tissue in the central nervous system
D) It forms the meninges in the brain","الخاطئ فيما يتعلق بالنسيج الضام الليفي :
A) يحوي خلايا ليفية وخلايا شوان
B) هو نسيج داعم في الجهاز العصبي المحيطي
C) هو نسيج داعم في الجهاز العصبي المركزي
D) يشكل اغلفة السحايا في الدماغ",
3813,MedGemma,both_wrong,0,0,C,B,B,"Regarding (false) adaptation:
A) Most receptors share one characteristic: adaptation.
B) The speed at which adaptation occurs varies depending on the receptor.
C) Receptors that adapt quickly are called potentiators.
D) Pain receptors never adapt.","فيما يخص التلاؤم (الخاطئ) :
A) تشترك معظم المستقبلات بصفة واحدة هي التلاؤم
B) تختلف سرعة حدوث التلاؤم باختلاف المستقبل
C) المستقبلات التي تتلاءم بسرعة تسمى مقوية
D) مستقبلات الألم لا تتلاءم أبدا",
3718,MedGemma,both_wrong,0,0,B,D,D,"The compound that is synthesized starting from amino acids is:
A) Cholesterol
B) Ammonia
C) Pyridoxamine
D) Choline","المركب الذي يتم اصطناعه بدءا من الحموض الأمينية هو:
A) الكوليسترول
B) أمونيا
C) البيريدوكسامين
D) الكولين",
3504,MedGemma,both_wrong,0,0,B,E,C,"The early onset of cataracts before the age of 50 should prompt us to investigate the following conditions:
A) Diabetes mellitus
B) Hypertension
C) Exposure to physical agents such as infrared, ultraviolet, or X-ray radiation
D) Topical use of certain medications such as cortisone
E) Systemic use of certain medications such as cortisone","إن ظهور الساد بشكل مبكر قبل سن الخمسين يجب أن يدعونا إلى التفتيش عن وجود ما يلي عدا:
A) الداء السكري
B) ارتفاع التوتر الشرياني
C) التعرض لعوامل فيزيائية كالأشعة تحت الحمراء أو فوق البنفسجية أو السينية
D) الاستخدام الموضعي لبعض الأدوية مثل الكورتيزونا
E) التناول الجهازي لبعض الأدوية مثل الكورتيزون",
2493,MedGemma,both_wrong,0,0,D,C,B,"Which of the following statements about EB is true?
A) It is the total binding energy of the nucleus.
B) It is the energy that must be supplied to separate a proton from a neutron in the case of a deuterium nucleus.
C) It is positive energy arising from the forces that hold the nucleons together in the nucleus.
D) All of the above are true.","أيا من العبارات التالية صحيحة حول EB :
A) هي طاقة الإرتباط الكلية للنواة
B) هي الطاقة التي يجب تقديمها لتفكيك بروتون عن نترون في حالة نواة الديتريوم
C) هي طاقة موجبة تنشأ من فعل القوى التي توحد النكليونات في النواة
D) كل ماسبق صحيح",
2228,MedGemma,both_wrong,0,0,B,A,A,"A mutation has a dominant effect when:
A) it increases the amount of a gene's product where all or most of that product is required by the cell
B) it decreases the amount of a gene's product where all or most of that product is required by the cell
C) it results in the synthesis of a new product with a harmful effect
D) all of the above are true","تمتلك الطفرة تأثيراً سائداً عندما:
A) تغير كمية المنتج لجين زيادةً حيث كامل أو معظم ذاك المنتج مطلوبة للخلية
B) تغير كمية المنتج لجين نقصاناً حيث كامل أو معظم ذاك المنتج مطلوب للخلية
C) تؤدي إلى اصطناع منتج جديد يمتلك تأثيراً ضاراً
D) كل ما سبق صحيح",
1978,MedGemma,both_wrong,0,0,C,B,A,"All of the following are true about the mitochondrial genome EXCEPT:

A) It is a single-loop molecule.

B) It contains a light-stranded molecule rich in cytosine.

C) It contains a heavy-stranded molecule rich in adenine.

D) It has a single replication origin, the loop-D/CR region.","كل ما يلي صحيح عن المجين المتقدري ماعدا:
A) جزيء حلقي مفرد.
B) يحوي طاق خفيف غني بالسيتوزين.
C) يحوي طاق ثقيل غني بالأدنين.
D) له منشأ تضاعف واحد هو loop-D/CR region.",
4338,MedGemma,both_wrong,0,0,B,C,C,"The wavelengths of light that exhibit maximum absorption are:
A) Green and red
B) Green and yellow
C) Blue and red
D) All of the above","أطوال موجة الضوء التي تعطي امتصاصًا أعظميًا هي:
A) الأخضر والأحمر
B) الأخضر و الأصفر
C) الأزرق و الاحمر
D) كل ما سبق صحيح",
4587,MedGemma,both_wrong,0,0,D,C,C,"We call the hypothesis H0:
A) the basic hypothesis
B) the initial hypothesis
C) the null hypothesis
D) all of the above are true","نسمي الفرضية H0:
A) الفرضية الأساسية
B) الابتدائية
C) العدم
D) كل ما سبق صحيح",
