id,input,prediction,ground_truth
,"ما هو الإحصاء؟

A) أي دالة في العينة
B) أي دالة في العينة لا تتبع وسيط مجهول
C) أي دالة في العينة تتبع أي وسيط
D) أي تركيب خطي في العينة والوسيط",B,B
,"ماذا يحتسب اليوم إذا قُبل المريض في يوم وتخرج في نفس اليوم؟

A) دخول
B) خروج
C) مدة استشفاء
D) غير ذلك",A,C
,"ما هي طريقة جمع البيانات التي تتناسب مع الأطفال؟

A) التجربة
B) المقابلة
C) التسجيل
D) الملاحظة",D,D
,"ما هي الدراسات التي بحكم الميدان تنفيذ العمل وجمع البيانات؟

A) الدراسات الكمية
B) الدراسات الكيفية
C) الدراسات السريعة
D) الدراسات الدقيقة",B,B
,"ما هو الغرض من استخدام الجداول التكرارية؟

A) البيانات الوصفية
B) البيانات الكمية
C) البيانات الوصفية والكمية
D) لا يوجد شيء اسمه جداول تكرارية",C,C
,"ما هما نوعا البيانات الموجودان؟

A) كمية ووصفية
B) رسمية وكمية
C) رسمية وغير رسمية
D) اسمية وغير رسمية",A,A
,"ما الذي تعطينا إياه دالة التوزيع الاحتمالي المتجمع؟

A) احتمال أن يأخذ متغير عشوائي X قيمة محددة
B) احتمال ان ياخد المتغير العشوائى x قيمه اكبر من قيمه محدده
C) احتمال ان ياخد المتغير العشوائى x قيمه اقل او تساوى قيمه محددة
D) كل ما ذكر صحيح",C,C
,"كل متى يتكرر التعداد السكاني عادة؟

A) خمسة أعوام
B) عشرة أعوام
C) خمسة عشر عاماً
D) غير ذلك",B,B
,"ما هو الفارق في عدد السكان بين تعدادين متعاقبين تفصلهما فترة معينة كعشر سنوات؟

A) التغير المطلق
B) التغير النسبي
C) التغير الأعظمي
D) التغير الحجمي",A,A
,"ما هو المسجل الذي يهدف إلى تجميع المعلومات عن المرضى؟

A) السجلات الدوائية
B) سجلات الموتى
C) السجلات الإحصائية
D) السجلات الطبية",D,D
,"ما هي من أقدم الطرق المستخدمة لجمع البيانات لمراقبة الكثير من الظواهر لا سيما التي يصعب السؤال عنها؟

A) الملاحظة أو المشاهدة
B) البريد
C) التجربة
D) الهاتف المحمول",A,A
,"ما هو المقياس المستخدم لوصف حالة التدخين (مدخن - غير مدخن)؟

A) الاسمي
B) الرتبي
C) الفتروي
D) النسي",A,A
,"ما هي الطريقة التي يتم بها الحصول على بيانات تتعلق بضغط الدم وسرعة نبضات القلب ونسبة الكوليسترول في الدم لعينة من المرضى خلال فترة أسبوع؟

A) البريد
B) التسجيل
C) استخدام الإنترنت
D) الهواتف المحمولة",B,B
,"ما هي وظائف السجلات الطبية؟

A) معرفة تعداد السكان .
B) اختبار الفرضيات .
C) ترميز الامراض والعمليات .
D) كل ما سبق .",D,C
,"ما هو المقياس الذي يمكن استخدام الطرق الإحصائية الوسيطية فيه؟

A) الرتبي
B) النسبي
C) الاسمي
D) الفتروي",A,B
,"ما هو التوزيع الذي يتبعه مربع المتغير العشوائي Z² إذا كان للمتغير العشوائي Z توزيع طبيعي معياري؟

A) توزيع كاي مربع بدرجة حرية واحدة
B) توزيع كاي مربع بدرجتي حرية
C) توزيع طبيعي معياري
D) كل ما ذكر غير صحيح",A,A
,"ما هي المنظمة التي وضعت التصنيف الدولي للأمراض؟

A) اليونيسيف .
B) الاونروا .
C) منظمة الصحة العالمية .
D) صندوق النقد الدولي.",C,C
,"ما هي الجهة المسؤولة عن السجلات الطبية؟

A) قسم الاستقبال في المشفى
B) قسم الممرضين بالمشفى
C) قسم السجلات الطبية في المشفى
D) قسم التسويق",C,C
,"ما هو التوقع الرياضي لمتحول عشوائي يخضع لتوزيع برنولي؟

A) Np
B) Npq
C) P
D) Q",A,C
,"ما هو التصنيف الدولي للأمراض؟

A) ثلاثة أجزاء .
B) جزء واحد .
C) أربعة أجزاء.
D) خمس اجزاء .",C,A
,"ما هو المستقيم الذي يكون منحنى التوزيع الطبيعي المعياري مناظراً حوله؟

A) x=0
B) Y=0
C) Z=0
D) كل ما سبق خطأ",A,A
,"ما هي أيام الخدمة الإجمالية للمرضى الداخليين؟

A) عدد الأيام التي تلقى فيها الرعاية من المشفى
B) مجموع خدمة جميع المرضى الداخليين خلال مدة معينة
C) الحالة التي أطلقت سلسلة الاحداث التي أدت للوفاة
D) حساب عدد المرضى الداخليين",B,B
,"ما هي قيمة معامل التجديد؟

A) مربع معامل الارتباط الخطي
B) الجذر التربيعي لمعامل الارتباط الخطي
C) ضعفي معامل الارتباط الخطي
D) قيمة ميل مستقيم الانحدار",B,A
,"ما هي وحدة المعاينة؟

A) طريقة أخذ العينة
B) مجموعة عناصر من العينة
C) عنصر من العينة
D) إطار العينة",C,C
,"ما هو الجدول التكراري الذي يضم عدد البيانات في فئة معينة وكل الفئات التي تسبقها؟

A) تكرار المجتمع الهابط
B) تكرار المجتمع الصاعد
C) تكرار المجتمع الطبقي
D) تكرار المجتمع التسلسلي",A,B
,"ما هو معدل الوفيات في المشفى؟

A) حساب عدد المرضى الداخلين في زمن معين
B) عدد الأيام التي تلقى فيها المريض الرعاية في المشفى
C) عدد الوفيات خلال فترة زمنية محددة على عدد المتخرجين والوفيات في نفس الفترة مضروب بـ 100
D) حساب عدد المرضى المتخرجين في زمن معين",C,C
,"ما هو متوسط التوزيع الاحتمالي في تجربة رمي قطعة نقود 3 مرات متتالية حيث x تدل على عدد ظهور H؟

A) 1.5
B) 2025-07-08 0:00:00
C) 3
D) 0.75",A,A
,"ما هو المجتمع الإحصائي (الجمهرة)؟

A) مأخوذة من العينة
B) مأخوذة من بيانات كيفية فقط
C) التي تشترك فيما بينها ببعض الخواص والمميزات
D) التي لا تشترك فيما بينها ببعض الخواص والمميزات",C,C
,"ما هو الرسم البياني الذي يتكون من مجموعة من الأعمدة المتجاورة المقامة على المحور الأفقي الذي تمثل عليه حالات الصفة المدروسة عندما تكون البيانات وصفية وفترات الفئات عندما تكون البيانات كمية ويساوي ارتفاع كل عمود تكرارات الفئة المقام عليها؟

A) المضلع التكراري
B) المدرج التكراري
C) المنحني التكراري
D) B+C",B,B
,"ما هي طريقة جمع البيانات التي من أمثلتها قياس شدة تأثير نوع من الهرمونات في مجموعة من الفئران؟

A) التجربة
B) التسجيل
C) البريد
D) الانترنيت",A,A
,"ما نوع المتغير الذي يمثله طول شخص بالغ وقياس السكر في الدم؟

A) عشوائي منفصل
B) عشوائي اسمي
C) عشوائي مستمر
D) غير ذلك",C,C
,"متى يكون المجتمع غير متجانس في العينة غير العشوائية؟

A) المصادفة
B) العمدية
C) الحصصية
D) القصدية",C,C
,"ما الذي يعتمد عليه توزيع ستيودنت؟

A) المتوسط
B) الانحراف المعياري
C) التباين
D) درجة الحرية",D,D
,"ما هي محتويات السجل الطبي؟

A) صفحة السجل المهني
B) صفحة الموافقة على العلاج
C) السيرة الذاتية
D) العلاقة بين المرضى",B,B
,"ما هو التصنيف الدولي للأمراض وما الغرض من الرموز والأرقام المستخدمة فيه؟

A) عن الظواهر الطبيعية .
B) عن الامراض .
C) عن المرضى .
D) ليس مما سبق .",B,B
,"ما نوع العينة التي نسحبها إذا كنا أمام مجتمع غير متجانس؟

A) بسيطة
B) حصصية
C) طبقية
D) منتظمة",C,C
,"ما هو الغرض من استخدام الجداول التكرارية في عرض البيانات؟

A) الاسمية
B) الكمية
C) الكمية والاسمية
D) لا الكمية ولا الاسمية",C,C
,"ما هي الطريقة التي يتم بها الحصول على بيانات تتعلق بضغط الدم ونسبة الكوليسترول بالدم لعينة من المرضى خلال فترة زمنية معينة؟

A) البريد
B) التسجيل
C) الإنترنت
D) الملاحظة أو المشاهدة",B,D
,"ما هي أعلى مستويات القياس؟

A) المقياس الاسمي
B) المقياس الفتروي
C) المقياس الرتبي
D) المقياس النسبي",D,C
,"ما هو الهدف من تغيير الطرائق في الدراسات بالنسبة للبيانات؟

A) واضحة
B) أكثر من المطلوب
C) أقل من المطلوب
D) أفضل دقة ممكنة",D,D
,"ما هي طريقة جمع البيانات التي تمتاز بالتكلفة العالية؟

A) الملاحظة
B) البريد
C) المقابلة الشخصية
D) الهواتف المحمولة",C,C
,"ما هو الفارق في عدد السكان بين تعدادين متعاقبين تفصلهما فترة معينة كعشر سنوات؟

A) التغير النسبي
B) التغير المطلق
C) التغير الاعظمي
D) التغير الحجمي",B,B
,"ما هو الجزء من الإحصاء الذي يعنى بوصف طبيعة وسلوك الظاهرة المدروسة وعرضها؟

A) الإحصاء الاستنتاجي
B) الإحصاء الوصفي
C) اختبار الفرضيات
D) كل ما سبق صحيح",B,B
,"ما هي الفئة التي تشكل قاعدة الهرم السكاني؟

A) الأطفال
B) الشباب
C) اليفع
D) ما فوق 60",A,A
,"ما هي فرضية العدم لاختبار الفرضيات حول معامل الارتباط الخطي لبيرسون؟

A) قيمة معامل ارتباط المجتمع تساوي الصفر
B) العلاقة طردية
C) العلاقة عكسية
D) قيمة معامل ارتباط المجتمع تساوي واحد",A,A
,"ما هو التكرار المتجمع الهابط لفئة معينة؟

A) عدد البيانات المتضمنة في الفئة والفئات التي تسبقها
B) عدد البيانات في الفئة والفئات التي تليها
C) متوسط عدد البيانات للفئتين السابقة واللاحقة
D) لها مجموع عدد البيانات للفئات السابقة",B,B
,"ما هو التوزيع الذي تتبعه التجربة الثنائية الوحيدة؟

A) البرنولي
B) البواسوني
C) الحداني
D) الطبيعي",A,A
,"ما هو نتاج العوامل المؤثرة في النمو السكاني من مواليد ووفيات وهجرة؟

A) التركيب الاجتماعي
B) التركيب النوعي
C) التركيب العمري
D) غير ذلك",A,C
,"ما هو المقياس المستخدم لقياس خضاب الدم؟

A) الاسمي
B) الرتبي
C) الفتروي
D) النسبي",D,D
,"ما هو نوع المصدر الذي تمثله البيانات التي نحصل عليها من الشركة أو المؤسسة من واقع مستنداتها وسجلاتها وفواتيرها وتقاريرها الدورية؟

A) داخلي
B) خارجي
C) معلن
D) منشور",A,A
,"ما هي الجهة المسؤولة عن السجلات الطبية؟

A) وزارة الصحه فى البلد
B) مديريه الصحه فى المحافظه
C) قسم السجلات الطبيه فى المشفى
D) الاطباء والممرضون",C,C
,"ما هو نوع الإحصاء الذي يتضمن جمع البيانات وتنظيمها وتوصيفها وتبويبها وتلخيصها؟

A) الوصفي
B) الاستنتاجي
C) الاستدلالي
D) A+B",A,A
,"ما نوع العينة التي تمثلها مجموعة من المرضى الذين يراجعون طبيباً معيناً عندما يجري عليهم دراسة؟

A) حصصية
B) مصادفة
C) قصدية
D) عنقودية",A,B
,"ما نوع العلاقة إذا كانت قيمة بيرسون R=0.92؟

A) طردية قوية
B) عكسية موجبة
C) طردية متوسطة
D) موجبة ضعيفة",A,A
,"ما هي وحدة المعاينة؟

A) طريقة أخذ العينة
B) مجموعة عناصر من العينة
C) عنصر من العينة
D) إطار العينة",C,C
,"ما هي الطريقة التي يتم بها الحصول على بيانات تتعلق بضغط الدم وسرعة نبضات القلب ونسبة الكولسترول في الدم لعينة من المرضى خلال فترة أسبوع؟

A) البريد
B) التسجيل
C) استخدام الإنترنت
D) الملاحظة أو المشاهدة",B,D
,"ما نوع الارتباط بين المتغير العشوائي X والمتغير التابع Y إذا كان تزايد X يؤدي إلى تزايد Y؟

A) سلبي
B) عكسي
C) إيجابي
D) كل ما سبق",C,C
,"ماذا تعبر عنه العبارة ""احتمال أي حدث لا يزيد عن الواحد""؟

A) شرط المتغير العشوائي
B) المسلمة الاحتمالية
C) A+B
D) غير ذلك",B,B
,"ما تسمى الظاهرة التي يحدث فيها انحدار معدل أطوال الأبناء من معامل المجتمع؟

A) الانحدار نحو المعدل
B) ارتباط
C) تحديد
D) كل ما سبق صحيح",A,A
,"ما هي التقديرات التي تستخدم لتقدير نسبة النجاح لمجتمع؟

A) المجالي
B) مجالات الثقة
C) التقدير النقطي
D) كل ما سبق خطأ",B,C
,"ما نوع المتغير العشوائي الذي يدل على عدد القذفات عند قذف قطعة نقود حتى يظهر الوجه H للمرة الأولى؟

A) متقطع قيمة الاعداد الطبيعية
B) متصل قيمة الاعداد الطبيعية
C) منفصل قيمة الاعداد الحقيقية
D) مستمر قيمة الاعداد الحقيقية",A,A
,"ما هو متوسط عدد الأطفال الذي يمكن أن تنجبهم المرأة أحياء إذا أمضت حياتها منذ ميلادها بما يتماشى مع معدلات الخصوبة العمرية في سنة معينة؟

A) معدل الخصوبة العام
B) معدل الخصوبة الصافي
C) معدل الخصوبة الكلية
D) معدل المواليد الخام",B,C
,"ما هي الطريقة التي تمكننا من مراقبة رد الفعل على بعض الأسئلة والحصول على إجابات دقيقة؟

A) التجربة
B) المواجهة
C) البريد
D) التسجيل",A,B
,"ما هو نوع البيانات المستخدمة لإنشاء الجدول التكراري؟

A) كمية
B) وصفية
C) رتبية
D) كمية و وصفية",B,D
,"ما هي طبيعة الأفراد أو العناصر التي تشكل المجتمع الإحصائي؟

A) التي تشترك فيما بينها ببعض الخواص والمميزات
B) التي لا تشترك فيما بينها ببعض الخواص والمميزات
C) مأخوذة من العينة
D) مأخوذة من بيانات كيفية فقط",A,A
,"ما هو عدد الكريات الحمر في الجسم؟

A) نوعي
B) عشوائي منفصل
C) عشوائي مستمر
D) رتبي",A,B
,"ما هو معدل وفيات الأمهات الذي يحسب بقسمة عدد الوفيات لدى النساء الحوامل التي حدثت أثناء الحمل أو الولادة أو النفاس على عدد المواليد الأحياء خلال نفس السنة مضروباً في 100000؟

A) معدل الوفيات الخام
B) معدل الوفيات النوعي للعمر
C) معدل وفيات الرضع
D) معدل وفيات الأمهات",D,D
,"ما هي المعدلات التي يكون تركيزها على معدلات الخصوبة لفئة معينة من العمر لغرض المقارنة على امتداد زمن ما ودراسة الفروق في ظاهرة الخصوبة بمختلف الأعمار؟

A) معدل الخصوبة العمري
B) معدل المواليد العام
C) معدل الوفيات العام
D) معدل الخصوبة الخام",A,A
,"ما هي العلاقة بين المتغيرين عندما يؤدي تزايد المتغير العشوائي x إلى تناقص المتغير التابع y؟

A) سلبي
B) إيجابي
C) معدوم
D) كل ما سبق خطأ",A,A
,"ما هو المقياس المستخدم لوصف حالة التدخين (مدخن / غير مدخن)؟

A) مقياس اسمي
B) مقياس رتبي
C) مقياس فتروي
D) مقياس نسبي",A,A
,"ما هي الشروط التي يجب توفرها في مجموعة من المتغيرات العشوائية لتشكل عينة عشوائية؟

A) مرتبطة ولها قانون التوزبع نفسه
B) مستقلة ولها قانون التوزيع نفسه
C) متنافية ولها قانون التوزيع نفسه
D) مستقلة ولكل منها قانون توزيعه الخاص",B,B
,"ما هو المستوى الذي يمكن حساب فيه المتوسطات والانحرافات المعيارية ومقاييس العلاقة الخطية؟

A) الرتبي
B) الإسمي
C) العنقودي
D) كل ما سبق",C,C
,"كم يتراوح عدد الفئات غالباً؟

A) بين 5 و15 فئة
B) بين 15 و25 فئة
C) 5 فئات حصرا
D) كل ما سبق خاطئ",A,A
,"ما هي فرضية العدم لاختبار الفرضيات حول معامل الارتباط الخطي لبيرسون؟

A) العلاقة طردية
B) قيمة معامل ارتباط المجتمع تساوي الصفر
C) العلاقة عكسية
D) قيمة معامل الارتباط المجتمع تساوي الواحد",B,B
,"ما هو معدل الوفيات الخام؟

A) عدد الوفيات لكل الف من الرجال في سنة معينة
B) عدد الوفيات لكل الف من السكان في سنة معينة
C) عدد الوفيات لكل الف من النساء في فئة عمرية
D) نسبة عدد الوفيات الى عدد الولادات",B,B
,"ما هي الجهة المسؤولة عن السجلات الطبية؟

A) وزارة الصحة في البلد
B) مديرية الصحة في المحافظة
C) قسم السجلات الطبية في المستشفى
D) الأطباء والممرضين",C,C
,"ما هو الغرض من استخدام مخطط الانتشار في الدراسة الإحصائية بين خاصتين؟

A) متغيرين
B) متغير واحد
C) عدة متغيرات
D) غير ذلك",A,A
,"ما هو التوقع الرياضي لمجموع متغيرين عشوائيين؟

A) جداء التوقعين الرياضيين للمتغيرين العشوائيين
B) مجموع التوقعين الرياضيين للمتغيرين العشوائيين
C) الفرق بين التوقعين الرياضيين للمتغيرين العشوائيين
D) لا شيء مما ذكر صحيح",B,B
,"ما هو التكرار المتجمع الصاعد لفئة معينة؟

A) عدد البيانات المتضمنة في الفئة والفئات التي تسبقها
B) عدد البيانات في الفئة والفئات التي تليها
C) متوسط عدد البيانات للفئتين السابقة واللاحقة لها
D) مجموع عدد البيانات للفئات السابقة لها",A,A
,"ما هي المنطقة التي تتألف من قيم دالة الاختبار قليلة الاحتمال عندما Ho صحيحة؟

A) منطقة القبول
B) منطقة الرفض
C) المنطقة الأكيدة
D) منطقة العمل",A,B
,"ما هو المجتمع الإحصائي؟

A) التي تشترك فيما بينها ببعض الخواص والميزات
B) التي لا تشترك فيما بينها ببعض الخواص والميزات
C) مأخوذة من العينة
D) مأخوذة من بيانات كيفية فقط",A,A
,"ما الذي يقوم عليه الإحصاء الاستنتاجي؟

A) استخدام المؤشرات الإحصائية
B) على اتخاذ القرارات والتنبؤ والاستقرار والاستدلال
C) وصف طبيعة الظاهرة المدروسة
D) كل ما سبق خطأ",B,B
,"ما هي الجهة التي تصدر التصنيف الدولي للأمراض؟

A) منظمة الصحة العالمية
B) وزارة الصحة
C) مديرية الصحة
D) منظمة الأغذية العالمية",,A
,"ما الذي تختلف تبعاً له دلالات قيم المتغيرات العشوائية؟

A) طبيعة العينة المعرفة عليها
B) المتغير نفسه الذي يعبر عن الظاهرة المدروسة
C) نوعية المقياس المستخدم
D) A+B",C,C
,"ما هي الطريقة التي تستخدم فيها بعض التقنيات الإلكترونية للمراقبة والعد وتسجيل الملاحظات؟

A) التسجيل
B) التجربة
C) البريد
D) المقابلة",A,A
,"ما الذي يحدد زمن حفظ السجلات الطبية؟

A) خمس سنوات
B) عشر سنوات
C) حسب الأسس المتبعة محليا في كل بلد
D) حسب الأسس التي تحددها منظمة الصحة العالمية",C,C
,"ما هو التوزيع الذي يتبعه مجموع متغيرات عينة عشوائية حجمها n من توزيع برنولي بالوسيط P؟

A) البرنولي
B) الثنائي
C) الطبيعي
D) الأسي",B,B
,"ما هي مجموعة قيم المتغير العشوائي x الذي يدل على عدد أخوات طالب ما؟

A) حقيقي موجب
B) صحيح موجب
C) صحيح
D) طبيعي",C,B
,"ما هو معدل المواليد الخام؟

A) عدد المواليد الاحياء في سنة معينة
B) عدد المواليد الاحياء لكل ألف من السكان في سنة معينة
C) عدد المواليد الاحياء لكل ألف من النساء في سنة معينة
D) عدد المواليد الاحياء لكل ألف من النساء المتزوجات في سنة معينة",B,B
,"ما هي الفئة العمرية المهمة جداً من الناحية الصحية والتنموية؟

A) فئة اليفع
B) فئة الأطفال
C) فئة المسنين
D) فئة الشباب",B,B
,"ما هي الطريقة التي تمتاز بوصول الإجابات خلال وقت قصير وتتميز ببساطتها وقلة تكاليفها وسرعتها؟

A) البريد
B) استخدام الانترنيت والمواقع الاجتماعية
C) المواجهة الشخصية
D) الاتصالات الهاتفية",B,B
,"ما هو المخطط الذي يساعد بدراسة العلاقة بين متغيرين وطبيعتها؟

A) مخطط الفطيرة
B) مخطط الصندوق
C) مخطط الساق والورقة
D) مخطط الانتشار",D,D
,"ما الذي يحدد زمن حفظ السجلات الطبية في المشفى؟

A) ثلاث شهور
B) حسب رغبة المريض
C) بناء على الأسس المتبعة محلياً في كل بلد
D) حسب خدمات المشفى",C,C
,"ما هو التوزيع الذي يستخدم في اختبار الفرضيات حول ميل خط الانحدار؟

A) ستيودنت
B) كاي مربع
C) فيشر
D) برنولي",A,A
,"ما هي أسباب تفضيل أسلوب العينة على أسلوب الحصر الشامل؟

A) صعوبة حصر افراد المجتمع
B) العينات تزيد التكلفة والجهد والزمن
C) واسعة الإمكانات لإجراء الحصر الشامل .
D) طريقة الحصر الشامل سهلة على الرغم من وقتها",A,A
,"ما هو السجل الذي يهدف إلى تجميع المعلومات عن المريض؟

A) السجلات الدوائية .
B) السجلات المدنية .
C) السجلات الإحصائية .
D) السجلات الطبية .",D,D
,"ما هو نوع التوزيع الإحصائي إذا علمت أن احتمال شفاء مريض مصاب بالزكام خلال أسبوع دون اللجوء للطبيب هو 0.6 وكان لدينا 10 مرضى بالزكام ولم يراجعوا الطبيب؟

A) برنولي
B) حداني
C) بواسوني
D) أسي",A,B
,"ما هو الشريان الذي ينزف غالباً من قرحة اثني عشرية؟

A) المعدي الأيسر.
B) المعدي العفجي.
C) المعدي الاكليلي الأيسر.
D) المعدي الاكليلي الأيمن.
E) الحجابي السفلي.",B,B
,"ما هي الأورام التي تعالج في القسم البعيد للمعدة؟

A) 1. علاج محافظ دوائي.
B) 2. اجراء قطع معدة جزئي بيلروث II.
C) 3. اجراء قطع معدة تام.
D) 4. كل ما سبق صحيح.
E) 5. كل ما سبق خطأ.",D,D
,"ما هو التشخيص للآفة التي قد تسبب فقراً دموياً والنزف الحاد منها غير شائع والتي تم اكتشافها بالتنظير الهضمي العلوي لرجل عمره 55 سنة؟

A) قرحة معدية.
B) سرطانة معدية.
C) قرحة عفجية.
D) دوالي مريئية.
E) تسحجات معدية.",B,B
,"ما هي الخطوة الأولى الأهم في تدبير مريض يبلغ من العمر 32 سنة أتى لقسم الطوارئ بقصة إقياء لكميات كبيرة من الدم الأحمر القاني؟

A) القصة السريرية والفحص السريري.
B) تحديد عيار الخضاب
C) إنعاش بالسوائل.
D) وضع أنبوب أنفي معدي.
E) اجراء تنظير هضمي علوي اسعافي.",C,C
,"ما هو التشخيص المحتمل لمريضة تبلغ من العمر 45 سنة تشكو من ألم في ثديها الأيسر لمدة أسبوعين مع وجود خيط يشبه الحبل مؤلم وأودة بارزة فوقه بالفحص السريري؟

A) ورم ورقي.
B) غدوم ليفي.
C) سرطان ثدي.
D) داء
E) داء باجيت.",B,D
,"ما هو التشخيص المحتمل لمريضة تبلغ من العمر 40 عاماً من أصول آسيوية وصلت إلى بريطانيا تشكو من كتلة غير مؤلمة في ثديها الأيمن منذ عدة أشهر مع نز الخراج في إبطها الأيمن الذي يشفى ويعاود من جديد؟

A) سرطان ثدي التهابي.
B) سل ثدي.
C) داء باجيت.
D) غدوم ليفي.
E) أكزيما في الثدي.",B,B
,"ما هو التشخيص المحتمل لمريضة تبلغ من العمر 25 سنة راجعت بكتلة شاهدتها صدفة منذ 3 أسابيع في ثديها الأيسر ويمكن تحريك الكتلة من قبل المريضة ضمن نسيج الثدي؟

A) سرطان ثدي التهابي.
B) سل ثدي.
C) داء باجيت.
D) غدوم ليفي.
E) أكزيما في الثدي.",D,D
,"ما هو التشخيص المحتمل لمريضة تبلغ من العمر 50 عاماً تعاني من ألم واحمرار في الثدي الأيمن منذ شهر وقد عولجت بالصادات لمدة أسبوعين دون تحسن وازدادت الحالة سوءاً؟

A) غدوم ليفي.
B) داء باجيت.
C) سرطان التهابي.
D) خراج ثدي.
E) أكزيما.",C,C
,"ما هو التشخيص المحتمل لمريضة مسنة مشخص لديها سابقاً داء هاشيموتو وتراجع بعقدة قاسية غير منتظمة في الفص الدرقي الأيمن؟

A) سرطان لبي.
B) سرطان جريبي.
C) لمفوما.
D) سرطان غير مصنع.
E) سرطان حليمي.",A,C
,"ما هو التشخيص المحتمل لطفل يبلغ من العمر 12 سنة يراجع بعقدة درقية مع ضخامة عقد لمفية ناحية؟

A) سرطان لبي.
B) سرطان جريبي.
C) المفوما.
D) سرطان حليمي.
E) سرطان غير مصنع.",B,D
,"ما هو التشخيص المحتمل لمريضة في منتصف العمر تعاني من سلعة درقية لفترة طويلة مع تضخم الفص الأيمن أكبر من الأيسر وهي سريرياً في حالة سواء درقي؟

A) عقدة درقية سليمة.
B) داء غريف.
C) سلعة متعددة العقد.
D) سرطان حليمي.
E) سرطان جريبي.",A,C
,"ما هو التشخيص الأكثر احتمالاً لفتاة في الربيع الخامس تشكو من عسرة تنفس مع وجود كتلة في جوف الفم بقطر 3 سم على الخط الناصف وعلى مؤخرة اللسان؟

A) لوزة لسانية.
B) درق لسانية.
C) جسم أجنبي علق باللسان.
D) Dermoid
E) وذمة عصبية وعائية.",B,B
,"ما هو العلاج غير المرغوب به في حالة شابة في ربيعها الأربعين تشكو من نقص وزن مع خفقان وجحوظ في العينين مع وجود سلعة درقية متوسطة الحجم منتشرة ومتجانسة وفرط نشاط درق بدني؟

A) إعطاء الميتيمازول Methimazoli
B) إعطاء محلول اللوغول Lugols iodine
C) المعالجة الشعاعية باليود I 131
D) استئصال الدرق التام.
E) الستيروئيدات.",C,C
,"ما هو الإجراء الأول الذي يجب إجراؤه قبل عملية sleeve gastrectomy لمريض البدانة الذي لديه BMI يساوي 40؟

A) استشارة طبيب تغذية.
B) الحصول على موافقة المريض.
C) اجراء التحاليل الدموية اللازمة.
D) تحول المريض لطبيب نفسي.",A,B
,"ما هو الإجراء الأول الذي يجب إجراؤه قبل عملية Sleeve gastrectomy لمريض البدانة الذي لديه BMI يساوي 40؟

A) استشارة طبيب التغذية.
B) تحويل المريض لطبيب نفسي.
C) الحصول على موافقة المريض.
D) إجراء التحاليل الدموية اللازمة.",A,C
,"ما هو التشخيص المحتمل لمريض عمره 25 سنة يعاني من عدم ارتياح عام ونقصان في الوزن وترفع حروري وبراز ملطخ بالدم على نحو متقطع خلال الست أسابيع الأخيرة بعد عودته من شبه القارة الهندية حيث عمل هناك لمدة ستة أشهر، مع وجود كبدية ومضض في الربع العلوي الأيمن وإيكو يظهر جوفا ناقص الصدى في الفص الكبدي الأيمن ذو حوا

A) خراجة كبدية قيحية.
B) خراجة كبدية زحارية.
C) كيسة مائية كبدية.
D) التهاب كبد فيرسي.",B,B
,"ما هو التشخيص المحتمل لمريض عمره 50 سنة يعاني من أصمية حديثة وألم في الربع العلوي الأيمن لمدة 3-4 أشهر مع فحص سريري سلبي ووظائف كبد طبيعية وتنظير هضمي علوي طبيعي بينما أظهر الإيكو وجود آفة كيسية وحيدة تبلغ 6 سم؟

A) متلازمة بود شياري.
B) التهاب الطرق الصفراوية المصلب البدئي.
C) عداء كارولي.
D) داء كيسي بسيط",D,D
,"ما هو التشخيص المحتمل لمريضة تبلغ من العمر 30 سنة تعاني من ألم مستمر في الربع العلوي الأيمن من البطن مع إقياء وارتفاع حرارة وإيجابية علامة مورفي؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) التهاب بريتوان تالي لانثقاب مرارة.
E) خزل معوي بسبب حصاة مرارية.",B,B
,"ما هو التشخيص المحتمل لمريض يبلغ من العمر 60 سنة لديه سابقة حصيات مرارية يراجع بقصة ألم بطني شديد ومستمر لمدة 6 ساعات وبالفحص السريري كان المريض غير مرتاح ومصدوم مع انتفاخ البطن ومضض راجع معممين؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) التهاب بريتوان تالي لانثقاب مرارة.
E) خزل معوي بسبب حصاة مرارية.",D,D
,"ما هو التشخيص المحتمل لمريض يبلغ من العمر 56 سنة يعاني من ألم شديد في أعلى البطن منذ أسبوع مع حمى متقطعة وعدم راحة شديدة مع وجود علامات لتخريش بريتواني في الربع العلوي الأيمن مع جس كتلة؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) التهاب بريتوان تالي لانثقاب مرارة.
E) خزل معوي بسبب حصاة مرارية.",D,A
,"ما هو التشخيص المحتمل لمريض يبلغ من العمر 60 سنة يراجع بقصة ألم بطني ويرقان وحرارة مع عروءات؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) التهاب طرق صفراوية صاعد.
E) خزل معوي بسبب حصاة مرارية.",A,D
